Store Name,Category,Product Name,Price,Rating,Number of Reviews,Calories
Donut King,Hot Drinks,Hot Black Coffee (16 oz),2.29,96.0,28,
Donut King,Hot Drinks,Hot Horchata Latte (12 oz),3.33,100.0,5,
Donut King,Hot Drinks,Hot Chocolate (12 oz),3.33,100.0,17,
Donut King,Hot Drinks,Hot Matcha Green Tea Latte (12 oz),3.33,100.0,3,
Donut King,Hot Drinks,Hot Chai Tea Latte (12 oz),3.33,100.0,4,
Donut King,Hot Drinks,To Go Box Hot Coffee (12 Cups),20.83,100.0,4,
Donut King,Hot Drinks,Hot Strawberry Milk Latte (12 oz),3.33,100.0,5,
Donut King,Hot Drinks,Hot Red Eye (12 oz),3.33,,0,
Donut King,Hot Drinks,Hot Americano (12 oz),2.92,100.0,6,
Donut King,Hot Drinks,Hot Cappuccino (12 oz),3.75,,0,
Donut King,Hot Drinks,Hot Espresso (2 oz),2.5,100.0,3,
Donut King,Hot Drinks,Hot Black Eye (12 oz),4.17,100.0,3,
Donut King,Hot Drinks,Hot Green Tea (12 oz),2.08,,0,
Donut King,Hot Drinks,Hot Tea (12 oz),2.08,100.0,3,
Donut King,Hot Drinks,To Go Box Hot Chocolate (12 Cups),23.33,,0,
Donut King,Hot Drinks,To Go Box Hot Cappuccino (12 Cups),23.33,,0,
Donut King,Beverages,Smoothie (20 oz),6.25,100.0,26,
Donut King,Beverages,Martinelli's Apple Juice (10 oz),2.5,100.0,4,
Donut King,Beverages,Monster Energy (16 oz),3.12,100.0,6,
Donut King,Beverages,Canned Soda,1.46,100.0,13,
Donut King,Beverages,Rockview Drink (16 oz),2.5,100.0,6,
Donut King,Beverages,Nesquik,3.12,100.0,3,
Donut King,Beverages,SunnyD Orange Juice (16 oz),2.5,80.0,5,
Donut King,Beverages,Red Bull Energy Drink (12 oz),4.79,,0,
Donut King,Beverages,Snapple (20 fl oz),2.29,100.0,4,
Donut King,Beverages,Water,1.25,100.0,3,
Donut King,Beverages,Vita Coco Coconut Water,3.75,,0,
Donut King,Muffins,Muffin,2.92,97.0,34,
Donut King,Muffins,Half Dozen Assorted Muffins,14.58,100.0,18,
Donut King,Donuts,Dozen Assorted Donuts,14.16,98.0,267,
Donut King,Donuts,Glaze Old Fashion Donut,1.46,100.0,50,
Donut King,Donuts,Half Dozen Assorted Donuts,7.91,,0,
Donut King,Donuts,Buttermilk Donut,1.46,97.0,39,
Donut King,Donuts,Apple Fritter Donut,2.92,100.0,79,
Donut King,Donuts,Maple Old Fashion Donut,1.46,100.0,37,
Donut King,Donuts,Chocolate Cake Donut,1.46,,0,
Donut King,Donuts,Cinnamon Roll Donut,2.92,98.0,57,
Donut King,Donuts,Chocolate Old Fashion Donut,1.46,,0,
Donut King,Donuts,Chocolate Devil Food Donut,1.46,100.0,29,
Donut King,Donuts,Vanilla Cake Donut,1.46,100.0,31,
Donut King,Donuts,Cinnamon Crumb Cake Donut,1.46,98.0,50,
Donut King,Donuts,To Go Box Hot Coffee Donut (12 Cups),20.83,100.0,3,
Donut King,Donuts,To Go Box Hot Cappuccino Donut (12 Cups),23.33,,0,
Donut King,Pastries,Cinnamon Twist,2.49,75.0,12,
Donut King,Pastries,Apple Turnover,2.08,100.0,12,
Donut King,Pastries,Strudel Stick,2.08,,0,
Donut King,Pastries,Carrot Cake,2.49,91.0,12,
Donut King,Pastries,Chunky Apple Croissant,2.49,,0,
Western Bagel (West LA),2X1,Classic Bagel & Cream Cheese,4.42,91.0,186,
Western Bagel (West LA),Build Your Own Bagel,Build a Bagel,2.54,93.0,76,
Western Bagel (West LA),Half Dozen Bagels,Half Dozen Bagels,10.67,87.0,91,
Western Bagel (West LA),Dozen Bagels,Baker's Dozen Bagels,17.04,89.0,86,
Western Bagel (West LA),Breakfast Sandwiches,Egg Ala Bagel,6.92,92.0,449,
Western Bagel (West LA),Breakfast Sandwiches,Traditional,15.12,90.0,151,
Western Bagel (West LA),Hash Brown,Hash Brown,2.17,81.0,145,
Western Bagel (West LA),Kosher Hot Dog,Western Bagel Hot Dog,4.79,85.0,55,
Western Bagel (West LA),Lunch Sandwiches,Deli Turkey Bagel Sandwich,11.38,87.0,33,
Western Bagel (West LA),Lunch Sandwiches,Hot Turkey Bagel Sandwich,11.38,87.0,24,
Western Bagel (West LA),Lunch Sandwiches,Pastrami Bagel Sandwich,11.38,64.0,17,
Western Bagel (West LA),Lunch Sandwiches,Tuna Salad Bagel Sandwich,11.38,100.0,11,
Western Bagel (West LA),Cream Cheese,Large Cream Cheese,9.83,96.0,91,
Western Bagel (West LA),Cream Cheese,Small Cream Cheese,6.0,95.0,89,
Western Bagel (West LA),Cream Cheese,Small Reduced Fat Cream Cream,6.0,100.0,11,
Western Bagel (West LA),Cream Cheese,Large Reduced Cream Cheese,9.83,83.0,6,
Western Bagel (West LA),Flavored Cream Cheese,Garlic & Herb Cream Cheese,6.96,93.0,33,
Western Bagel (West LA),Flavored Cream Cheese,Strawberry Cream Cheese,6.96,100.0,20,
Western Bagel (West LA),Flavored Cream Cheese,Veggie Cream Cheese,6.96,87.0,8,
Western Bagel (West LA),Flavored Cream Cheese,Jalapeño Cream Cheese,6.96,100.0,14,
Western Bagel (West LA),Flavored Cream Cheese,Vegan Cream Cheese,6.96,100.0,4,
Western Bagel (West LA),Flavored Cream Cheese,Onion Cream Cheese,6.96,100.0,12,
Western Bagel (West LA),Lox & Lox Spread,Acme Lox,12.25,94.0,38,
Western Bagel (West LA),Lox & Lox Spread,Lox Spread,8.88,95.0,23,
Western Bagel (West LA),Pastries,Choc Coffee Cake,4.54,100.0,15,
Western Bagel (West LA),Pastries,Chocolate Chip Danish,4.54,88.0,34,
Western Bagel (West LA),Pastries,Coffee Cake,4.54,86.0,23,
Western Bagel (West LA),Pastries,Blueberry Muffin,4.04,72.0,29,
Western Bagel (West LA),Pastries,Cinnamon Roll,4.04,76.0,25,
Western Bagel (West LA),Pastries,Chocolate Muffin,4.04,66.0,6,
Western Bagel (West LA),Pastries,Banana Nut Muffin,4.04,83.0,12,
Western Bagel (West LA),Pastries,Cinnamon Danish,4.54,100.0,6,
Western Bagel (West LA),Coffee & Tea,Iced Coffee,3.12,93.0,137,
Western Bagel (West LA),Coffee & Tea,Coffee,3.08,84.0,57,
Western Bagel (West LA),Coffee & Tea,Joe To Go,22.54,100.0,5,
Western Bagel (West LA),Coffee & Tea,Hot Tea,2.83,100.0,4,
Western Bagel (West LA),Marquis,Organic Sparkling Lychee Peach,2.88,,0,
Western Bagel (West LA),Marquis,Organic Sparkling Lemon Lavender,2.88,,0,
Western Bagel (West LA),Marquis,Organic Sparkling Pineapple Passion,2.88,,0,
Western Bagel (West LA),Marquis,Organic Sparkling Mango Ginger,2.88,,0,
Western Bagel (West LA),Marquis,Organic Sparkling Citrus Yuzu,2.88,,0,
Western Bagel (West LA),Marquis,Organic Sparkling Super Berry,2.88,,0,
Western Bagel (West LA),Beverages,Orange Juice,2.88,88.0,96,
Western Bagel (West LA),Beverages,Apple Juice,2.62,98.0,51,
Western Bagel (West LA),Beverages,Snapple,2.83,90.0,11,
Western Bagel (West LA),Beverages,Gatorade,2.83,100.0,8,
Western Bagel (West LA),Beverages,Milk,2.71,87.0,8,
Western Bagel (West LA),Beverages,Vitamin Water,2.83,100.0,12,
Western Bagel (West LA),Beverages,Water Bottle,2.62,85.0,7,
Western Bagel (West LA),Beverages,Coke,2.67,,0,
Western Bagel (West LA),Beverages,Diet Coke,2.67,,0,
Western Bagel (West LA),Beverages,Sprite,2.67,,0,
City Kitchen Cafe,Bundles,French Toast Combo Bundle,14.96,91.0,12,
City Kitchen Cafe,Bundles,Two Egg Breakfast Bundle,12.46,,0,
City Kitchen Cafe,Bundles,Morning Wrap Bundle,13.75,,0,
City Kitchen Cafe,Most Popular,Prosciutto Panini,14.58,90.0,11,
City Kitchen Cafe,Most Popular,Goat Cheese and Spinach Omelett,14.58,85.0,27,
City Kitchen Cafe,Most Popular,Swiss Burger,15.79,,0,
City Kitchen Cafe,Most Popular,ABC BURGER,16.62,100.0,13,
City Kitchen Cafe,Most Popular,VEGGIE BURGER,14.58,75.0,4,
City Kitchen Cafe,Most Popular,GRILLED CHICKEN BURGER,15.79,,0,
City Kitchen Cafe,BREAKFAST,Morning Wrap,13.75,91.0,243,
City Kitchen Cafe,BREAKFAST,Two Egg Breakfast,13.29,,0,
City Kitchen Cafe,BREAKFAST,Goat Cheese and Spinach Omelette,14.58,,0,
City Kitchen Cafe,BREAKFAST,French Toast,14.12,93.0,47,
City Kitchen Cafe,BREAKFAST,Waffles,14.12,,0,
City Kitchen Cafe,BREAKFAST,Grilled Croissant Sandwich,12.92,,0,
City Kitchen Cafe,BREAKFAST,French Toast Combo,15.79,93.0,134,
City Kitchen Cafe,BREAKFAST,Single Pancake,4.96,,0,
City Kitchen Cafe,BREAKFAST,Veggie Omelette,14.58,90.0,30,
City Kitchen Cafe,BREAKFAST,My way Omelette,14.96,91.0,58,
City Kitchen Cafe,BREAKFAST,Turkey Bacon,5.42,,0,
City Kitchen Cafe,BREAKFAST,Pancake Combo,15.79,,0,
City Kitchen Cafe,BREAKFAST,Green Wrap,13.75,100.0,5,
City Kitchen Cafe,BREAKFAST,Bacon,5.42,,0,
City Kitchen Cafe,BREAKFAST,City wrap,13.75,93.0,16,
City Kitchen Cafe,BREAKFAST,Cheddar Hash Browns,6.62,,0,
City Kitchen Cafe,BREAKFAST,Denver Omelette,14.58,100.0,20,
City Kitchen Cafe,BREAKFAST,Eggwich,12.92,96.0,26,
City Kitchen Cafe,BREAKFAST,Eggs benedict,14.12,,0,
City Kitchen Cafe,BREAKFAST,Chocolate Chip Pancakes,14.58,97.0,79,
City Kitchen Cafe,BREAKFAST,Roasted Potatoes,4.96,,0,
City Kitchen Cafe,BREAKFAST,Banana Nut Pancakes,14.96,,0,
City Kitchen Cafe,BREAKFAST,Pancakes,13.29,90.0,21,
City Kitchen Cafe,BREAKFAST,Fruit Side,5.42,96.0,91,
City Kitchen Cafe,BREAKFAST,Sausage,5.42,,0,
City Kitchen Cafe,BREAKFAST,Nutella Pancakes,14.58,,0,
City Kitchen Cafe,BREAKFAST,The post - yoga,13.29,,0,
City Kitchen Cafe,BREAKFAST,Hash Browns,4.96,,0,
City Kitchen Cafe,BREAKFAST,Smoked salmon benedict,16.62,,0,
City Kitchen Cafe,BREAKFAST,Avocado toast,12.08,,0,
City Kitchen Cafe,BREAKFAST,Steak and Eggs,20.79,,0,
City Kitchen Cafe,BREAKFAST,Side 2 Eggs,3.75,,0,
City Kitchen Cafe,BREAKFAST,Waffle Combo,15.79,,0,
City Kitchen Cafe,BREAKFAST,Avocado,4.12,91.0,23,
City Kitchen Cafe,BREAKFAST,Toast with Butter and Jelly,2.5,,0,
City Kitchen Cafe,BREAKFAST,Turkey Sausage,5.42,90.0,10,
City Kitchen Cafe,BREAKFAST,The Blvd Omelette,14.17,,0,
City Kitchen Cafe,BREAKFAST,Oatmeal,12.08,,0,
City Kitchen Cafe,BREAKFAST,Huevos Rancheros,14.12,92.0,39,
City Kitchen Cafe,BREAKFAST,Bluberry Pancakes,14.58,,0,
City Kitchen Cafe,BREAKFAST,Meat Lovers Omelette,14.58,,0,
City Kitchen Cafe,BREAKFAST,Greek Omelette,14.58,,0,
City Kitchen Cafe,BREAKFAST,Grilled Ham,3.33,,0,
City Kitchen Cafe,STARTERS + SHARES,French Fries,5.42,76.0,17,
City Kitchen Cafe,STARTERS + SHARES,Bruschetta 2.,11.25,94.0,18,
City Kitchen Cafe,STARTERS + SHARES,Bruschetta 1.,10.0,75.0,4,
City Kitchen Cafe,STARTERS + SHARES,Mac n Cheese,10.79,100.0,5,
City Kitchen Cafe,STARTERS + SHARES,House made fresh chips,3.29,,0,
City Kitchen Cafe,STARTERS + SHARES,Broccolini,11.62,,0,
City Kitchen Cafe,STARTERS + SHARES,sweet potato fries,6.25,100.0,6,
City Kitchen Cafe,SALADS,CHOPPED SALAD,12.92,,0,
City Kitchen Cafe,SALADS,GOAT CHEESE ARUGULA,12.46,100.0,24,
City Kitchen Cafe,SALADS,COBB SALAD,14.12,66.0,9,
City Kitchen Cafe,SALADS,CAESAR,9.96,75.0,8,
City Kitchen Cafe,SALADS,CALIFORNIAN,14.12,86.0,15,
City Kitchen Cafe,SALADS,GREEK SALAD,12.46,,0,
City Kitchen Cafe,SALADS,TUNA SALAD,12.92,,0,
City Kitchen Cafe,SALADS,AHI TUNA,16.25,,0,
City Kitchen Cafe,SALADS,CK SPECIAL,13.29,100.0,5,
City Kitchen Cafe,SALADS,LEMON ARUGULA,12.46,100.0,7,
City Kitchen Cafe,SALADS,CAPRESE SALAD,12.92,33.0,3,
City Kitchen Cafe,GOURMET BURGERS,CHEESE BURGER,14.96,57.0,7,
City Kitchen Cafe,GOURMET BURGERS,GRILLED CHICKEN BURGER,14.58,,0,
City Kitchen Cafe,GOURMET BURGERS,SWISS BURGER,14.96,,0,
City Kitchen Cafe,PANINI,CHICKEN PESTO PANINI,13.75,68.0,22,
City Kitchen Cafe,PANINI,PROSCIUTTO PANINI,13.75,100.0,5,
City Kitchen Cafe,PANINI,TURKEY PESTO PANINI,13.75,100.0,3,
City Kitchen Cafe,PANINI,CAPRESE PANINI,13.75,100.0,6,
City Kitchen Cafe,SANDWICHES,TUNA MELT,13.29,80.0,10,
City Kitchen Cafe,SANDWICHES,SUPER CLUB,14.58,100.0,16,
City Kitchen Cafe,SANDWICHES,CHICKEN CLUB,13.75,93.0,30,
City Kitchen Cafe,SANDWICHES,CHICKEN & GOAT CHEESE,13.75,92.0,13,
City Kitchen Cafe,SANDWICHES,PASTRAMI,12.92,85.0,7,
City Kitchen Cafe,SANDWICHES,TURKEY SANDWICH,12.92,100.0,5,
City Kitchen Cafe,SANDWICHES,TUNA SANDWICH,13.29,100.0,4,
City Kitchen Cafe,SANDWICHES,BLTA,13.75,85.0,7,
City Kitchen Cafe,SANDWICHES,STEAK SANDWICH,15.79,75.0,4,
City Kitchen Cafe,SANDWICHES,VEGGIE SANDWICH,12.92,75.0,4,
City Kitchen Cafe,PASTA/DINNER,Spaghetti Bolognese,15.42,81.0,11,
City Kitchen Cafe,PASTA/DINNER,Salmon fillet plate,21.67,,0,
City Kitchen Cafe,PASTA/DINNER,Steak Plate,20.83,,0,
City Kitchen Cafe,PASTA/DINNER,Fettuccine Alfredo,14.12,81.0,11,
City Kitchen Cafe,PASTA/DINNER,Angel Hair,11.25,83.0,6,
City Kitchen Cafe,PASTA/DINNER,Penne Arrabiata,12.46,100.0,8,
City Kitchen Cafe,PASTA/DINNER,Penne Pesto,14.12,66.0,6,
City Kitchen Cafe,PASTA/DINNER,Spaghetti Marinara,10.79,,0,
City Kitchen Cafe,ORGANIC ICED TEA,Arnold Palmer,3.75,83.0,12,
City Kitchen Cafe,ORGANIC ICED TEA,Wild Raspberry (unsweetened),3.75,80.0,5,
City Kitchen Cafe,ORGANIC ICED TEA,Black tea,3.75,75.0,4,
City Kitchen Cafe,ORGANIC ICED TEA,Green tea (unsweetened),3.75,,0,
City Kitchen Cafe,ORGANIC ICED TEA,Sparkling Wild Raspberry,3.75,83.0,6,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Vanilla Latte,4.58,77.0,35,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Chai Latte,4.96,81.0,16,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,White Chocolate Latte,5.42,71.0,7,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Caramel Latte,4.79,60.0,10,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Latte,4.96,80.0,21,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Brewed Coffee,3.96,92.0,50,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Groundwork classic cold brew,5.42,100.0,5,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Cappuccino,4.58,71.0,7,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Americano,4.17,100.0,7,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Bithes brew,5.42,,0,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Cafe Mocha,5.42,80.0,15,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Red Eye,4.58,,0,
City Kitchen Cafe,ORGANIC COFFEE & ESPRESSO BAR,Espresso,2.92,,0,
City Kitchen Cafe,DRINKS,Coca-Cola®,2.08,100.0,6,
City Kitchen Cafe,DRINKS,Fanta® Orange can,2.08,80.0,5,
City Kitchen Cafe,DRINKS,Diet Coke®,2.08,100.0,5,
City Kitchen Cafe,DRINKS,Fountain Soda,2.08,84.0,32,
City Kitchen Cafe,DRINKS,San Pellegrino 6.75 oz.,2.46,83.0,6,
City Kitchen Cafe,DRINKS,Fiji Water 1 L,3.75,88.0,9,
City Kitchen Cafe,DRINKS,Gatorade,2.46,94.0,18,
City Kitchen Cafe,DRINKS,Niagara water 16.9 oz,1.62,,0,
City Kitchen Cafe,DRINKS,Health Aid Kombucha 16 oz.,4.12,81.0,16,
City Kitchen Cafe,DRINKS,Perrier,2.92,,0,
City Kitchen Cafe,DRINKS,Fiji Water 500 ml,2.92,100.0,4,
City Kitchen Cafe,DRINKS,Sprite 12 oz. Glass Bottle,3.29,100.0,3,
City Kitchen Cafe,DRINKS,Sprite,3.29,,0,
City Kitchen Cafe,DRINKS,KIRRA 25mg Hemp extract craft tea,5.79,,0,
City Kitchen Cafe,Alcohol,Bloody Mary,10.0,,0,
City Kitchen Cafe,Alcohol,Michelada,8.33,,0,
City Kitchen Cafe,Alcohol,Margarita,10.0,,0,
City Kitchen Cafe,Alcohol,"Mango Mimosa, 750mL bottled cocktail (10.5% ABV)",14.12,100.0,7,
City Kitchen Cafe,Alcohol,"Classic Orange Mimosa, 750mL bottled cocktail (10.5% ABV)",14.12,,0,
City Kitchen Cafe,Alcohol,"Red Sangria, 24oz bottled cocktail (14.0% ABV)",13.29,,0,
City Kitchen Cafe,Alcohol,"Red Sangria, 16oz bottled cocktail (14.0% ABV)",7.92,,0,
City Kitchen Cafe,DESSERTS,TIRAMISÙ,4.58,20.0,5,
City Kitchen Cafe,DESSERTS,TORTA NOCCIOLA (HAZELNUT CAKE),4.58,60.0,5,
City Kitchen Cafe,DESSERTS,CHOCOLATE SALTED CARAMEL SOUFFLÉ,4.58,50.0,4,
City Kitchen Cafe,DESSERTS,CHOCOLATE FONDANT (OLD FASHIONED CHOCOLATE CAKE),4.58,63.0,11,
Dogtown Coffee + Kitchen (Santa Monica),Bundles,Munchies Breakfast Burrito Bundle,12.46,75.0,4,
Dogtown Coffee + Kitchen (Santa Monica),Bundles,Classic Breakfast Burrito Bundle,11.62,,0,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Munchies Breakfast Burrito,12.46,93.0,357,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Chorizo Burrito,12.46,84.0,25,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Bacon Egg and Cheese Bagel,11.62,77.0,117,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Classic Breakfast Burrito,11.62,87.0,108,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Steak Eggs and Tater Burrito,14.96,87.0,195,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Avocado Toast,13.29,53.0,13,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Chia,8.96,,0,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Tuna Melt,13.29,66.0,3,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Acai Energy Bowl,12.46,94.0,1172,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Granola Bowl,11.62,86.0,120,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Vegan Tempeh Wrap,13.12,100.0,7,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,3 Beef Tacos,12.46,83.0,6,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Beef Empanada,4.38,100.0,8,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Bagel with Cream Cheese,5.21,79.0,367,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Goaty Spinach Burrito,12.46,91.0,12,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Ranchero Burrito,13.29,89.0,55,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Vegan Munchies Burrito,13.29,89.0,389,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Bay Street Slider,6.62,100.0,8,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Main Street Slider,6.88,83.0,6,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Veggie Bagel,7.71,87.0,170,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Organic Oatmeal,11.62,81.0,11,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Roast Beef Slider,7.79,,0,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Spinach and Cheese Empanada,4.38,100.0,8,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Nova Lox Bagel,15.79,,0,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Chicken Empanada,4.38,,0,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Shakshuka,12.46,100.0,3,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Peanut Butter & Jelly,6.62,,0,
Dogtown Coffee + Kitchen (Santa Monica),Breakfast/Lunch,Say Cheese Sandwich,7.46,,0,
Dogtown Coffee + Kitchen (Santa Monica),Whole Bean Coffee,Espresso 1lb Whole Bean,16.62,,0,
Dogtown Coffee + Kitchen (Santa Monica),Whole Bean Coffee,Dark Roast 1lb Whole Bean,16.62,,0,
Dogtown Coffee + Kitchen (Santa Monica),Whole Bean Coffee,Decaf Espresso 1lb Whole Bean,16.62,,0,
Dogtown Coffee + Kitchen (Santa Monica),Whole Bean Coffee,Mild Roast 1lb Whole Bean,16.62,100.0,3,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Flat White,4.96,95.0,102,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Cold Brew Iced Coffee,3.96,95.0,880,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Latte,4.58,93.0,774,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,DTC SALTY Dog,4.96,96.0,817,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Creamy Chai Latte,4.96,98.0,152,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Vietnamese Iced Coffee,5.0,97.0,380,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,House Brew (Mild Roast),3.33,95.0,46,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Cappuccino,4.58,91.0,78,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Matcha Latte,5.83,88.0,118,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Havana Latte,5.0,97.0,105,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Caramel Pumpkin Spice Latte,5.0,100.0,9,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,House Brew (Dark Roast),3.33,96.0,172,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Americano,3.75,97.0,48,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Loose Leaf Tea - Hot or Iced,4.12,91.0,82,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Turmeric Latte,5.42,93.0,16,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Peppermint Mocha Latte,5.21,90.0,22,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Espresso Shot,3.33,87.0,8,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Tea Latte,5.42,83.0,24,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Espresso Milkshake,7.46,,0,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Cafe Au Lait,4.17,100.0,8,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Orange Juice 16oz,4.58,,0,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Hot/Iced Chocolate,4.12,100.0,11,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Orange Juice 12oz,4.17,,0,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Orange Juice 20oz,4.96,100.0,4,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Organic Lemonade,3.96,97.0,38,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Milk - Steamed or Cold,3.29,100.0,3,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Joe-To-Go 96 oz Coffee,29.96,92.0,13,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Joe-To-Go 96 oz Iced Coffee,29.96,100.0,14,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Gringo,4.17,100.0,13,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,Chagaccino,6.88,94.0,17,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,12oz Kombucha - On Tap,9.58,,0,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,16oz Kombucha - On Tap,10.21,,0,
Dogtown Coffee + Kitchen (Santa Monica),Organic Coffee and Teas,20oz Kombucha - On Tap,10.83,,0,
Dogtown Coffee + Kitchen (Santa Monica),Smoothies,Acai Smoothie,11.62,96.0,121,
Dogtown Coffee + Kitchen (Santa Monica),Smoothies,The Wake Up Smoothie,10.79,93.0,178,
Dogtown Coffee + Kitchen (Santa Monica),Smoothies,Honey Banana Smoothie,10.79,95.0,161,
Dogtown Coffee + Kitchen (Santa Monica),Smoothies,Post Work Out,10.79,95.0,40,
Dogtown Coffee + Kitchen (Santa Monica),Smoothies,Healthy Milkshake,10.79,93.0,30,
Dogtown Coffee + Kitchen (Santa Monica),Cold Pressed Juice & Shots,Gold N Greens,9.96,95.0,21,
Dogtown Coffee + Kitchen (Santa Monica),Cold Pressed Juice & Shots,Go Big,9.96,100.0,4,
Dogtown Coffee + Kitchen (Santa Monica),Cold Pressed Juice & Shots,The Clover,9.96,86.0,15,
Dogtown Coffee + Kitchen (Santa Monica),Cold Pressed Juice & Shots,Gingersnap,9.96,87.0,24,
Dogtown Coffee + Kitchen (Santa Monica),Cold Pressed Juice & Shots,Orange Juice - Little West,9.96,,0,
Dogtown Coffee + Kitchen (Santa Monica),Cold Pressed Juice & Shots,Sunrise,9.96,81.0,22,
Dogtown Coffee + Kitchen (Santa Monica),Bottled Beverages,Apple Juice,3.12,100.0,4,
Dogtown Coffee + Kitchen (Santa Monica),Bottled Beverages,Waiakea Alkaline Water - Large,3.96,100.0,3,
Dogtown Coffee + Kitchen (Santa Monica),Bottled Beverages,Perrier,3.75,100.0,11,
Dogtown Coffee + Kitchen (Santa Monica),Bottled Beverages,Coconut Water,4.38,88.0,25,
Dogtown Coffee + Kitchen (Santa Monica),Bottled Beverages,Mexican Coke,3.29,100.0,4,
